sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
103,-0.005556089875826729,-0.0008836457466350109,-0.006526141774884309,-0.0010492558540136088,-0.006526141774884309,-0.0010492558540136088,-0.0030150805,-0.0004841214,0.0,0.0,[],0.03680095,1.0957249,1.1588254,0.13442126,-10.924,-16.93
104,-0.005687780265980109,-0.0009048190385874475,-0.006584519507669029,-0.0010586645976218279,-0.006584519507669029,-0.0010586645976218279,-0.0029188867,-0.0004704372,0.0,0.0,[],0.036792804,1.0957249,1.1588254,0.13442126,-10.924,-16.93
105,-0.005820616513301503,-0.000926177184210246,-0.006641812366069644,-0.0010679072811399237,-0.006641812366069644,-0.0010679072811399237,-0.002864643,-0.00046213416,0.0,0.0,[],0.036784306,1.0957249,1.1588254,0.13442126,-10.924,-16.93
106,-0.005954573612652894,-0.0009477163322844716,-0.006697854967569583,-0.0010769574037112761,-0.006697854967569583,-0.0010769574037112761,-0.00280213,-0.00045250615,0.0,0.0,[],0.03677545,1.0957249,1.1588254,0.13442126,-10.924,-16.93
107,-0.006089634027084685,-0.0009694325371674493,-0.006753020721589564,-0.0010858102441488882,-0.006753020721589564,-0.0010858102441488882,-0.0027582878,-0.00044264205,0.0,0.0,[],0.03676624,1.0957249,1.1588254,0.13442126,-10.924,-16.93
108,-0.006225773565784039,-0.000991322092104383,-0.006806976934967679,-0.0010944777468466782,-0.006806976934967679,-0.0010944777468466782,-0.0026978108,-0.00043337513,0.0,0.0,[],0.036756653,1.0957249,1.1588254,0.13442126,-10.924,-16.93
109,-0.006362968507237383,-0.0010133813584070593,-0.006859747072667233,-0.0011029633151338203,-0.006859747072667233,-0.0011029633151338203,-0.002638507,-0.0004242784,0.0,0.0,[],0.036746692,1.0957249,1.1588254,0.13442126,-10.924,-16.93
110,-0.0065012878465859104,-0.0010356057215722102,-0.006915966967426357,-0.0011112181582575431,-0.006915966967426357,-0.0011112181582575431,-0.0028109949,-0.00041274217,0.0,0.0,[],0.036736347,1.0957249,1.1588254,0.13442126,-10.924,-16.93
111,-0.006640706799953477,-0.0010579916955066437,-0.006970947668378358,-0.0011192986967216711,-0.006970947668378358,-0.0011192986967216711,-0.0027490351,-0.0004040269,0.0,0.0,[],0.036725614,1.0957249,1.1588254,0.13442126,-10.924,-16.93
112,-0.006781201067315124,-0.0010805358569268718,-0.007024713368082303,-0.0011272080710114096,-0.007024713368082303,-0.0011272080710114096,-0.002688285,-0.00039546873,0.0,0.0,[],0.036714483,1.0957249,1.1588254,0.13442126,-10.924,-16.93
113,-0.0069227468084864085,-0.0011032348451590222,-0.007077287058564252,-0.001134949411607522,-0.007077287058564252,-0.001134949411607522,-0.0026286845,-0.00038706703,0.0,0.0,[],0.036702946,1.0957249,1.1588254,0.13442126,-10.924,-16.93
114,-0.007065320651927323,-0.0011260853591829798,-0.007128692172045703,-0.0011425257011978829,-0.007128692172045703,-0.0011425257011978829,-0.0025702557,-0.0003788145,0.0,0.0,[],0.036690995,1.0957249,1.1588254,0.13442126,-10.924,-16.93
115,-0.007208895355652203,-0.0011490841012437155,-0.007178735186244012,-0.001149937103036791,-0.007178735186244012,-0.001149937103036791,-0.0025021508,-0.0003705701,0.0,0.0,[],0.03667863,1.0957249,1.1588254,0.13442126,-10.924,-16.93
116,-0.007353448520916572,-0.0011722278892284518,-0.007227658263218473,-0.0011571893992368132,-0.007227658263218473,-0.0011571893992368132,-0.002446154,-0.0003626148,0.0,0.0,[],0.036665842,1.0957249,1.1588254,0.13442126,-10.924,-16.93
117,-0.007498905247848598,-0.001195511608602828,-0.0072728363466012524,-0.0011641859687188116,-0.0072728363466012524,-0.0011641859687188116,-0.0022589043,-0.00034982848,0.0,0.0,[],0.036652617,1.0957249,1.1588254,0.13442126,-10.924,-16.93
118,-0.007645225984852005,-0.0012189249972652757,-0.007316036850170349,-0.0011706694331223844,-0.007316036850170349,-0.0011706694331223844,-0.0021600253,-0.00032417322,0.0,0.0,[],0.036638953,1.0957249,1.1588254,0.13442126,-10.924,-16.93
119,-0.007792381739418488,-0.0012424652129357124,-0.007357787728324183,-0.0011770107835218369,-0.007357787728324183,-0.0011770107835218369,-0.002087544,-0.00031706752,0.0,0.0,[],0.036624845,1.0957249,1.1588254,0.13442126,-10.924,-16.93
120,-0.007940352179030014,-0.0012661297325212214,-0.007398521980576334,-0.0011832259792754485,-0.007398521980576334,-0.0011832259792754485,-0.0020367126,-0.0003107598,0.0,0.0,[],0.036610283,1.0957249,1.1588254,0.13442126,-10.924,-16.93
121,-0.008089145889316569,-0.0012899157068204654,-0.007439685514327721,-0.0011892987149622058,-0.007439685514327721,-0.0011892987149622058,-0.0020581768,-0.0003036368,0.0,0.0,[],0.036595263,1.0957249,1.1588254,0.13442126,-10.924,-16.93
122,-0.008238743940637505,-0.001313820450159255,-0.007479902566046803,-0.001195237166939478,-0.007479902566046803,-0.001195237166939478,-0.0020108526,-0.0002969226,0.0,0.0,[],0.036579777,1.0957249,1.1588254,0.13442126,-10.924,-16.93
123,-0.008389127759146504,-0.001337841323602333,-0.007519190925449948,-0.0012010436721539008,-0.007519190925449948,-0.0012010436721539008,-0.001964418,-0.00029032526,0.0,0.0,[],0.036563817,1.0957249,1.1588254,0.13442126,-10.924,-16.93
124,-0.008540279116023158,-0.0013619757327342082,-0.007557567843832658,-0.0012067204565937573,-0.007557567843832658,-0.0012067204565937573,-0.001918846,-0.00028383924,0.0,0.0,[],0.036547378,1.0957249,1.1588254,0.13442126,-10.924,-16.93
125,-0.008692180105717854,-0.0013862211277228195,-0.007595049484734773,-0.0012122697494305612,-0.007595049484734773,-0.0012122697494305612,-0.0018740821,-0.00027746466,0.0,0.0,[],0.03653045,1.0957249,1.1588254,0.13442126,-10.924,-16.93
126,-0.00884478881405812,-0.001410574898955019,-0.007630435417013359,-0.0012176885616099753,-0.007630435417013359,-0.0012176885616099753,-0.0017692966,-0.00027094063,0.0,0.0,[],0.036513034,1.0957249,1.1588254,0.13442126,-10.924,-16.93
127,-0.008998059923833353,-0.0014350347789786608,-0.007663555488761631,-0.0012229940011820872,-0.007663555488761631,-0.0012229940011820872,-0.0016560036,-0.00026527198,0.0,0.0,[],0.03649512,1.0957249,1.1588254,0.13442126,-10.924,-16.93
128,-0.00915197703132435,-0.0014595983436811364,-0.007695855374549865,-0.001228178235123778,-0.007695855374549865,-0.001228178235123778,-0.0016149944,-0.0002592117,0.0,0.0,[],0.036476694,1.0957249,1.1588254,0.13442126,-10.924,-16.93
129,-0.009306524614876252,-0.0014842632076943116,-0.0077273791775951395,-0.0012332432006587624,-0.0077273791775951395,-0.0012332432006587624,-0.0015761901,-0.0002532483,0.0,0.0,[],0.03645776,1.0957249,1.1588254,0.13442126,-10.924,-16.93
130,-0.009461687416587665,-0.0015090270245673306,-0.007758140085570631,-0.0012381908436509548,-0.007758140085570631,-0.0012381908436509548,-0.0015380455,-0.00024738215,0.0,0.0,[],0.0364383,1.0957249,1.1588254,0.13442126,-10.924,-16.93
131,-0.009617450456244115,-0.001533887487094034,-0.0077881519828224555,-0.0012430231263351743,-0.0077881519828224555,-0.0012430231263351743,-0.0015005949,-0.00024161414,0.0,0.0,[],0.03641832,1.0957249,1.1588254,0.13442126,-10.924,-16.93
132,-0.009773816374690797,-0.0015588435390600348,-0.007818295922334073,-0.0012478025983000407,-0.007818295922334073,-0.0012478025983000407,-0.001507197,-0.0002389736,0.0,0.0,[],0.036397807,1.0957249,1.1588254,0.13442126,-10.924,-16.93
133,-0.009930770329301597,-0.0015838929222718428,-0.007847697730539949,-0.0012524691605904081,-0.007847697730539949,-0.0012524691605904081,-0.0014700905,-0.00023332812,0.0,0.0,[],0.036376756,1.0957249,1.1588254,0.13442126,-10.924,-16.93
134,-0.010088337155139017,-0.0016090474697193708,-0.007878341291871038,-0.0012577273723763938,-0.007878341291871038,-0.0012577273723763938,-0.0015321781,-0.0002629106,0.0,0.0,[],0.036355164,1.0957249,1.1588254,0.13442126,-10.924,-16.93
135,-0.010246501669316788,-0.0016343047060581734,-0.007908225708888494,-0.0012628618169401307,-0.007908225708888494,-0.0012628618169401307,-0.0014942209,-0.00025672224,0.0,0.0,[],0.036333017,1.0957249,1.1588254,0.13442126,-10.924,-16.93
136,-0.010405248951974502,-0.0016596621959888574,-0.007937364132885705,-0.0012678744965342048,-0.007937364132885705,-0.0012678744965342048,-0.0014569212,-0.00025063398,0.0,0.0,[],0.036310315,1.0957249,1.1588254,0.13442126,-10.924,-16.93
137,-0.010564564335472825,-0.001685117543474916,-0.007965769174916204,-0.00127276737430293,-0.007965769174916204,-0.00127276737430293,-0.0014202521,-0.0002446439,0.0,0.0,[],0.036287047,1.0957249,1.1588254,0.13442126,-10.924,-16.93
138,-0.010724433406794562,-0.001710668391124272,-0.007993453566086828,-0.0012775423824678,-0.007993453566086828,-0.0012775423824678,-0.0013842196,-0.00023875042,0.0,0.0,[],0.03626321,1.0957249,1.1588254,0.13442126,-10.924,-16.93
139,-0.010884854069772703,-0.0017363123914492455,-0.008021033148907009,-0.0012822000162486802,-0.008021033148907009,-0.0012822000162486802,-0.0013789792,-0.00023288169,0.0,0.0,[],0.0362388,1.0957249,1.1588254,0.13442126,-10.924,-16.93
140,-0.011045829643117034,-0.0017620476346473873,-0.008048778667216538,-0.0012867621599070844,-0.008048778667216538,-0.0012867621599070844,-0.001387276,-0.00022810718,0.0,0.0,[],0.036213808,1.0957249,1.1588254,0.13442126,-10.924,-16.93
141,-0.011207345789880495,-0.0017878718664724141,-0.008075807338173036,-0.00129121159125134,-0.008075807338173036,-0.00129121159125134,-0.0013514336,-0.00022247157,0.0,0.0,[],0.036188226,1.0957249,1.1588254,0.13442126,-10.924,-16.93
142,-0.011369388419188912,-0.0018137828674753104,-0.008102131465420825,-0.0012955500501448114,-0.008102131465420825,-0.0012955500501448114,-0.0013162064,-0.00021692294,0.0,0.0,[],0.036162056,1.0957249,1.1588254,0.13442126,-10.924,-16.93
143,-0.011531943209083696,-0.0018397784217540898,-0.008127739494739217,-0.0012997777139389655,-0.008127739494739217,-0.0012997777139389655,-0.0012804015,-0.00021138319,0.0,0.0,[],0.036135282,1.0957249,1.1588254,0.13442126,-10.924,-16.93
144,-0.01169499596639071,-0.001865856354424977,-0.008152637865350698,-0.0013038966335443547,-0.008152637865350698,-0.0013038966335443547,-0.0012449186,-0.00020594598,0.0,0.0,[],0.036107905,1.0957249,1.1588254,0.13442126,-10.924,-16.93
145,-0.011858533308222835,-0.001892014548720908,-0.008176867091606255,-0.0013079097147965513,-0.008176867091606255,-0.0013079097147965513,-0.0012114614,-0.00020065406,0.0,0.0,[],0.036079917,1.0957249,1.1588254,0.13442126,-10.924,-16.93
146,-0.012022542065351449,-0.0019182509196343741,-0.008200437856430653,-0.0013118185456733045,-0.008200437856430653,-0.0013118185456733045,-0.0011785383,-0.00019544155,0.0,0.0,[],0.03605131,1.0957249,1.1588254,0.13442126,-10.924,-16.93
147,-0.012187009286826655,-0.001944563413521791,-0.008223361073760316,-0.0013156246943708538,-0.008223361073760316,-0.0013156246943708538,-0.0011461609,-0.00019030744,0.0,0.0,[],0.036022082,1.0957249,1.1588254,0.13442126,-10.924,-16.93
148,-0.012351922228190237,-0.0019709500078943162,-0.008245647068179096,-0.0013193297186262498,-0.008245647068179096,-0.0013193297186262498,-0.0011142998,-0.00018525122,0.0,0.0,[],0.035992224,1.0957249,1.1588254,0.13442126,-10.924,-16.93
149,-0.012517268349620286,-0.0019974087101036274,-0.00826730607150239,-0.0013229351104655507,-0.00826730607150239,-0.0013229351104655507,-0.0010829502,-0.00018026959,0.0,0.0,[],0.035961732,1.0957249,1.1588254,0.13442126,-10.924,-16.93
150,-0.012683035309928533,-0.002023937556355122,-0.008288348015412339,-0.0013264423125747271,-0.008288348015412339,-0.0013264423125747271,-0.0010520972,-0.00017536011,0.0,0.0,[],0.035930604,1.0957249,1.1588254,0.13442126,-10.924,-16.93
151,-0.012849210957356269,-0.00205053461161242,-0.00830878237138677,-0.0013298527628649026,-0.00830878237138677,-0.0013298527628649026,-0.0010217178,-0.00017052251,0.0,0.0,[],0.035898834,1.0957249,1.1588254,0.13442126,-10.924,-16.93
152,-0.013015783335868043,-0.0020771979690152875,-0.008328618925588671,-0.0013331678701433702,-0.008328618925588671,-0.0013331678701433702,-0.0009918277,-0.00016575537,0.0,0.0,[],0.03586641,1.0957249,1.1588254,0.13442126,-10.924,-16.93
153,-0.013182740662959993,-0.0021039257489428565,-0.0083478663545975,-0.0013363889963784459,-0.0083478663545975,-0.0013363889963784459,-0.0009623715,-0.00016105632,0.0,0.0,[],0.03583333,1.0957249,1.1588254,0.13442126,-10.924,-16.93
154,-0.01335007134821354,-0.0021307160983269568,-0.008366534262677305,-0.0013395174692050205,-0.008366534262677305,-0.0013395174692050205,-0.00093339547,-0.00015642364,0.0,0.0,[],0.03579959,3.095725,1.1588254,0.13442126,-10.924,-16.93
155,-0.013527418346056955,-0.0021591201724550048,-0.00886734989217075,-0.0014202037064023898,-0.00886734989217075,-0.0014202037064023898,-0.025040781,-0.004034312,0.0,0.0,[],0.12887182188980198,3.095725,3.1057436,0.13442126,-10.924,-16.93
156,-0.013714379376360747,-0.0021890025615357448,-0.009348051515189582,-0.0014941194540369906,-0.009348051515189582,-0.0014941194540369906,-0.024035081,-0.0036957874,0.0,0.0,[],0.12887178,3.095725,3.1057436,0.13442126,-10.924,-16.93
157,-0.013911131978311467,-0.002220333629429661,-0.009837630097536021,-0.0015665533946958021,-0.009837630097536021,-0.0015665533946958021,-0.02447893,-0.003621697,0.0,0.0,[],0.12887168,3.095725,3.1057436,0.13442126,-10.924,-16.93
158,-0.014117361811913733,-0.00225308948844031,-0.01031149168011325,-0.0016377929505324573,-0.01031149168011325,-0.0016377929505324573,-0.02369308,-0.0035619778,0.0,0.0,[],0.1288715,3.095725,3.1057436,0.13442126,-10.924,-16.93
159,-0.014332417121913757,-0.002287195212211373,-0.01075276550000126,-0.0017052861885531456,-0.01075276550000126,-0.0017052861885531456,-0.022063691,-0.003374662,0.0,0.0,[],0.12887122,3.095725,3.1057436,0.13442126,-10.924,-16.93
160,-0.014556089338620957,-0.002322623731270142,-0.011183610835360014,-0.0017714259529384435,-0.011183610835360014,-0.0017714259529384435,-0.021542268,-0.0033069882,0.0,0.0,[],0.12887079,3.095725,3.1057436,0.13442126,-10.924,-16.93
161,-0.014788194274951828,-0.0023593446158156443,-0.011605246816543513,-0.0018360442272751243,-0.011605246816543513,-0.0018360442272751243,-0.0210818,-0.0032309138,0.0,0.0,[],0.1288702,3.095725,3.1057436,0.13442126,-10.924,-16.93
162,-0.015028595451403825,-0.002397321826574626,-0.012020058822599822,-0.0018988605379490764,-0.012020058822599822,-0.0018988605379490764,-0.0207406,-0.0031408155,0.0,0.0,[],0.12886943,3.095725,3.1057436,0.13442126,-10.924,-16.93
163,-0.015277082455431818,-0.002436531970179204,-0.012424350201399648,-0.0019605071802288876,-0.012424350201399648,-0.0019605071802288876,-0.020214569,-0.0030823322,0.0,0.0,[],0.12886846,3.095725,3.1057436,0.13442126,-10.924,-16.93
164,-0.015533484361403688,-0.0024769507642849937,-0.012820095298593515,-0.002020939705289493,-0.012820095298593515,-0.002020939705289493,-0.019787256,-0.0030216263,0.0,0.0,[],0.12886724,3.095725,3.1057436,0.13442126,-10.924,-16.93
165,-0.015797630053348267,-0.0025185501466148713,-0.013207284597228863,-0.002079969116493885,-0.013207284597228863,-0.002079969116493885,-0.019359466,-0.0029514707,0.0,0.0,[],0.12886576,3.095725,3.1057436,0.13442126,-10.924,-16.93
166,-0.016069178331345038,-0.0025613480609172263,-0.013577413899838575,-0.0021398957151177456,-0.013577413899838575,-0.0021398957151177456,-0.018506465,-0.00299633,0.0,0.0,[],0.12886399,3.095725,3.1057436,0.13442126,-10.924,-16.93
167,-0.0163483506551711,-0.002605315796408832,-0.013958616191303008,-0.0021983867745802854,-0.013958616191303008,-0.0021983867745802854,-0.019060114,-0.0029245531,0.0,0.0,[],0.1288619,3.095725,3.1057436,0.13442126,-10.924,-16.93
168,-0.016634946357989986,-0.0026504295154518337,-0.014329785140944296,-0.0022556859521500883,-0.014329785140944296,-0.0022556859521500883,-0.018558448,-0.002864959,0.0,0.0,[],0.12885949,3.095725,3.1057436,0.13442126,-10.924,-16.93
169,-0.016928989810767247,-0.002696668098269584,-0.014702172638862976,-0.0023119291408875142,-0.014702172638862976,-0.0023119291408875142,-0.018619375,-0.0028121595,0.0,0.0,[],0.12885669,3.095725,3.1057436,0.13442126,-10.924,-16.93
170,-0.017230288769314952,-0.002744009281159379,-0.01506494792738522,-0.002367059144489758,-0.01506494792738522,-0.002367059144489758,-0.018138764,-0.0027565002,0.0,0.0,[],0.1288535,3.095725,3.1057436,0.13442126,-10.924,-16.93
171,-0.01753868805491949,-0.002792440900830116,-0.01541996428022685,-0.002421580983536842,-0.01541996428022685,-0.002421580983536842,-0.017750818,-0.002726092,0.0,0.0,[],0.12884991,3.095725,3.1057436,0.13442126,-10.924,-16.93
172,-0.017853989130562707,-0.002841940071994032,-0.015765053782160976,-0.0024749585581957945,-0.015765053782160976,-0.0024749585581957945,-0.017254476,-0.0026688788,0.0,0.0,[],0.12884587,3.095725,3.1057436,0.13442126,-10.924,-16.93
173,-0.018175988995280945,-0.0028924823026136447,-0.016099993235911825,-0.002527111530980619,-0.016099993235911825,-0.002527111530980619,-0.016746974,-0.0026076487,0.0,0.0,[],0.12884136,3.095725,3.1057436,0.13442126,-10.924,-16.93
174,-0.018504862187073753,-0.0029440757018164743,-0.016443659589640447,-0.002579669960141473,-0.016443659589640447,-0.002579669960141473,-0.017183319,-0.0026279215,0.0,0.0,[],0.12883635,3.095725,3.1057436,0.13442126,-10.924,-16.93
175,-0.01884066266095034,-0.002996715220815532,-0.016790023693829426,-0.0026319759499529027,-0.016790023693829426,-0.0026319759499529027,-0.017318206,-0.0026152995,0.0,0.0,[],0.12883082,3.095725,3.1057436,0.13442126,-10.924,-16.93
176,-0.019183484809946107,-0.0030503700025656154,-0.01714110744978825,-0.00268273908750416,-0.01714110744978825,-0.00268273908750416,-0.017554188,-0.002538157,0.0,0.0,[],0.12882476,3.095725,3.1057436,0.13442126,-10.924,-16.93
177,-0.019533148822447416,-0.003105018628684776,-0.017483200625065365,-0.0027324313059580163,-0.017483200625065365,-0.0027324313059580163,-0.01710466,-0.002484611,0.0,0.0,[],0.12881811,3.095725,3.1057436,0.13442126,-10.924,-16.93
178,-0.019889506691506555,-0.003160640937348945,-0.017817893452956923,-0.0027811154332084698,-0.017817893452956923,-0.0027811154332084698,-0.016734641,-0.0024342064,0.0,0.0,[],0.12881087,3.095725,3.1057436,0.13442126,-10.924,-16.93
179,-0.02025227706864827,-0.003217236140935712,-0.018138518857085728,-0.0028297601793383365,-0.018138518857085728,-0.0028297601793383365,-0.01603127,-0.0024322374,0.0,0.0,[],0.128803,3.095725,3.1057436,0.13442126,-10.924,-16.93
180,-0.02062127566841811,-0.0032747754465890476,-0.01844992998849193,-0.002876965282666788,-0.01844992998849193,-0.002876965282666788,-0.015570557,-0.0023602552,0.0,0.0,[],0.12879449,3.095725,3.1057436,0.13442126,-10.924,-16.93
181,-0.02099642412118557,-0.003333226154336445,-0.0187574226383731,-0.0029225353873698623,-0.0187574226383731,-0.0029225353873698623,-0.0153746335,-0.0022785054,0.0,0.0,[],0.1287853,3.095725,3.1057436,0.13442126,-10.924,-16.93
182,-0.02137763508228092,-0.003392570879368578,-0.019060548054767423,-0.002967236251606664,-0.019060548054767423,-0.002967236251606664,-0.015156272,-0.0022350433,0.0,0.0,[],0.1287754,3.095725,3.1057436,0.13442126,-10.924,-16.93
183,-0.021764823966077547,-0.003452791421677831,-0.019359444189831265,-0.003011027115462639,-0.019359444189831265,-0.003011027115462639,-0.014944807,-0.0021895433,0.0,0.0,[],0.12876478,3.095725,3.1057436,0.13442126,-10.924,-16.93
184,-0.022158205548366842,-0.0035139090173106533,-0.019669079114464694,-0.0030558797816411243,-0.019669079114464694,-0.0030558797816411243,-0.015481747,-0.0022426334,0.0,0.0,[],0.12875341,3.095725,3.1057436,0.13442126,-10.924,-16.93
185,-0.02255709725759518,-0.003575865420698393,-0.019944585461416864,-0.003097820169386978,-0.019944585461416864,-0.003097820169386978,-0.013775318,-0.0020970195,0.0,0.0,[],0.12874126,3.095725,3.1057436,0.13442126,-10.924,-16.93
186,-0.02296135054606568,-0.0036386435537860973,-0.020212664423524984,-0.0031389066543852095,-0.020212664423524984,-0.0031389066543852095,-0.013403948,-0.0020543244,0.0,0.0,[],0.12872832,3.095725,3.1057436,0.13442126,-10.924,-16.93
187,-0.02337082893602203,-0.0037022242398415993,-0.020473919497817405,-0.003179034302775108,-0.020473919497817405,-0.003179034302775108,-0.013062754,-0.0020063824,0.0,0.0,[],0.12871455,3.095725,3.1057436,0.13442126,-10.924,-16.93
188,-0.023785421438842626,-0.0037665907656264618,-0.020729625141029828,-0.003218326289243123,-0.020729625141029828,-0.003218326289243123,-0.012785282,-0.0019645994,0.0,0.0,[],0.12869993,3.095725,3.1057436,0.13442126,-10.924,-16.93
189,-0.02420474635138819,-0.0038317051846206607,-0.020966245627278113,-0.0032557209497099393,-0.020966245627278113,-0.0032557209497099393,-0.011831025,-0.001869733,0.0,0.0,[],0.12868443,3.095725,3.1057436,0.13442126,-10.924,-16.93
190,-0.024628836536248876,-0.003897550331093954,-0.02120450924303441,-0.0032922573236646713,-0.02120450924303441,-0.0032922573236646713,-0.011913181,-0.0018268188,0.0,0.0,[],0.12866803,3.095725,3.1057436,0.13442126,-10.924,-16.93
191,-0.025057577273692025,-0.003964111139011949,-0.021437036872157478,-0.003328040395899734,-0.021437036872157478,-0.003328040395899734,-0.011626381,-0.0017891537,0.0,0.0,[],0.12865068,3.095725,3.1057436,0.13442126,-10.924,-16.93
192,-0.025490822449100982,-0.004031362889691082,-0.021662258770447806,-0.0033625875339566846,-0.021662258770447806,-0.0033625875339566846,-0.011261095,-0.0017273569,0.0,0.0,[],0.12863238,3.095725,3.1057436,0.13442126,-10.924,-16.93
193,-0.025928492394232328,-0.004099281638173125,-0.021883497256567352,-0.003395937424102158,-0.021883497256567352,-0.003395937424102158,-0.0110619245,-0.0016674945,0.0,0.0,[],0.1286131,3.095725,3.1057436,0.13442126,-10.924,-16.93
