sigma_v_mu,sigma_v_a,sigma_p,sigma_mu,attractor_active,beta,sp_noise_variance
10000.0,1000.0,1,5000.0,0,0.01,0
Iteration,A_Shoulder,A_Elbow,A_dot_Shoulder,A_dot_Elbow,mu_Shoulder,mu_Elbow,mu_dot_Shoulder,mu_dot_Elbow,sp_Shoulder,sp_Elbow,Ev attr,beta,last_vt,last_tt,cartesian_distance,rubb_Shoulder,rubb_Elbow
899,0.01222417483022423,-0.008141303200472683,0.0017200563329810145,-0.0011242438946880411,0.0017200563329810145,-0.0011242438946880411,0.00092284975,-0.0005055551,0.0,0.0,[],0.035981018,77.1272,77.204155,0.14140469,16.296,11.99
900,0.01225893717987592,-0.00816398613890032,0.0017381174825844689,-0.0011341469213818327,0.0017381174825844689,-0.0011341469213818327,0.00090305746,-0.0004951513,0.0,0.0,[],0.035974428,77.1272,77.204155,0.14140469,16.296,11.99
901,0.012294052986017002,-0.008186863054085102,0.0017557903070540967,-0.0011438457592391187,0.0017557903070540967,-0.0011438457592391187,0.00088364125,-0.0004849419,0.0,0.0,[],0.03596753,77.1272,77.204155,0.14140469,16.296,11.99
902,0.012329514637013558,-0.008209929936192219,0.0017730825498277888,-0.0011533441053558618,0.0017730825498277888,-0.0011533441053558618,0.0008646122,-0.00047491732,0.0,0.0,[],0.03596031,77.1272,77.204155,0.14140469,16.296,11.99
903,0.012365314667987733,-0.008233182851402426,0.0017900015487087991,-0.0011626457605104206,0.0017900015487087991,-0.0011626457605104206,0.00084595,-0.00046508276,0.0,0.0,[],0.03595277,77.1272,77.204155,0.14140469,16.296,11.99
904,0.012401445769039574,-0.008256617939128996,0.0018065550525919868,-0.0011717543863284646,0.0018065550525919868,-0.0011717543863284646,0.0008276752,-0.0004554313,0.0,0.0,[],0.035944898,77.1272,77.204155,0.14140469,16.296,11.99
905,0.012437900768548695,-0.008280231409289225,0.0018227499754560747,-0.0011806735080114577,0.0018227499754560747,-0.0011806735080114577,0.00080974615,-0.00044595607,0.0,0.0,[],0.03593669,77.1272,77.204155,0.14140469,16.296,11.99
906,0.012474672636557611,-0.008304019541485897,0.0018385934004458001,-0.0011894066098336025,0.0018385934004458001,-0.0011894066098336025,0.0007921712,-0.0004366551,0.0,0.0,[],0.035928134,77.1272,77.204155,0.14140469,16.296,11.99
907,0.012511754478659924,-0.008327978683697607,0.0018540921051156808,-0.001197957110585483,0.0018540921051156808,-0.001197957110585483,0.00077493524,-0.00042752502,0.0,0.0,[],0.035919227,77.1272,77.204155,0.14140469,16.296,11.99
908,0.01254913953414496,-0.008352105250132353,0.0018692527742517747,-0.0012063283217373082,0.0018692527742517747,-0.0012063283217373082,0.0007580335,-0.00041856055,0.0,0.0,[],0.035909962,77.1272,77.204155,0.14140469,16.296,11.99
909,0.012586806772130083,-0.00837639619134535,0.0018833618992560993,-0.0012145470606498548,0.0018833618992560993,-0.0012145470606498548,0.00070545624,-0.00041093695,0.0,0.0,[],0.03590033,77.1272,77.204155,0.14140469,16.296,11.99
910,0.012624750000211475,-0.008400848040706593,0.0018971614040696047,-0.0012225924680621374,0.0018971614040696047,-0.0012225924680621374,0.0006899753,-0.00040227038,0.0,0.0,[],0.035890326,77.1272,77.204155,0.14140469,16.296,11.99
911,0.01266296314138201,-0.008425457394122933,0.0019106570585266788,-0.001230467670816941,0.0019106570585266788,-0.001230467670816941,0.0006747827,-0.00039376013,0.0,0.0,[],0.03587994,77.1272,77.204155,0.14140469,16.296,11.99
912,0.012701440232830711,-0.008450220908255465,0.0019238545724350594,-0.001238175706626569,0.0019238545724350594,-0.001238175706626569,0.0006598757,-0.0003854018,0.0,0.0,[],0.035869166,77.1272,77.204155,0.14140469,16.296,11.99
913,0.012740175432836731,-0.008475135299891981,0.0019367600003009763,-0.0012457195818257587,0.0019367600003009763,-0.0012457195818257587,0.0006452714,-0.00037719376,0.0,0.0,[],0.035858,77.1272,77.204155,0.14140469,16.296,11.99
914,0.012779163002179272,-0.008500197343973363,0.0019493784671270739,-0.0012531022040690714,0.0019493784671270739,-0.0012531022040690714,0.0006309234,-0.00036913113,0.0,0.0,[],0.03584644,77.1272,77.204155,0.14140469,16.296,11.99
915,0.01281839731465135,-0.008525403872784134,0.0019617156236039343,-0.0012603264405385544,0.0019617156236039343,-0.0012603264405385544,0.00061685784,-0.00036121183,0.0,0.0,[],0.035834473,77.1272,77.204155,0.14140469,16.296,11.99
916,0.012857872850602381,-0.008550751774597312,0.0019737767975515205,-0.0012673950906588998,0.0019737767975515205,-0.0012673950906588998,0.0006030587,-0.00035343252,0.0,0.0,[],0.03582209,77.1272,77.204155,0.14140469,16.296,11.99
917,0.012897565020860847,-0.008576237093383792,0.0019846085129232712,-0.0012742659393240301,0.0019846085129232712,-0.0012742659393240301,0.0005415858,-0.00034354243,0.0,0.0,[],0.035809286,77.1272,77.204155,0.14140469,16.296,11.99
918,0.012937468920812859,-0.008601856843690837,0.001995194997600604,-0.0012809875153522426,0.001995194997600604,-0.0012809875153522426,0.0005293242,-0.0003360788,0.0,0.0,[],0.035796057,77.1272,77.204155,0.14140469,16.296,11.99
919,0.012977579733883617,-0.008627608091852337,0.002005540653537876,-0.001287562408074953,0.002005540653537876,-0.001287562408074953,0.0005172828,-0.00032874465,0.0,0.0,[],0.035782393,77.1272,77.204155,0.14140469,16.296,11.99
920,0.013017892733028977,-0.00865348795483375,0.0020156499572680084,-0.001293993149070664,0.0020156499572680084,-0.001293993149070664,0.0005054652,-0.00032153705,0.0,0.0,[],0.03576829,77.1272,77.204155,0.14140469,16.296,11.99
921,0.013058403278752757,-0.008679493599331707,0.0020255272861890014,-0.00130028222489789,0.0020255272861890014,-0.00130028222489789,0.00049386645,-0.0003144538,0.0,0.0,[],0.035753738,77.1272,77.204155,0.14140469,16.296,11.99
922,0.013099106809829888,-0.008705622240564382,0.0020351765538565566,-0.0013064320616337482,0.0020351765538565566,-0.0013064320616337482,0.0004824634,-0.00030749183,0.0,0.0,[],0.035738733,77.1272,77.204155,0.14140469,16.296,11.99
923,0.0131399988544932,-0.008731871140634399,0.0020446022331656174,-0.0013124450035008322,0.0020446022331656174,-0.0013124450035008322,0.00047128397,-0.0003006471,0.0,0.0,[],0.035723265,77.1272,77.204155,0.14140469,16.296,11.99
924,0.013181075019228447,-0.008758237608637972,0.002053808236762391,-0.0013183234001787041,0.002053808236762391,-0.0013183234001787041,0.0004603002,-0.00029391985,0.0,0.0,[],0.035707332,77.1272,77.204155,0.14140469,16.296,11.99
925,0.013222330991320894,-0.008784718998545788,0.002062798604622342,-0.0013240694953907933,0.002062798604622342,-0.0013240694953907933,0.00044951838,-0.00028730478,0.0,0.0,[],0.035690926,77.1272,77.204155,0.14140469,16.296,11.99
926,0.013263762531452027,-0.008811312708693682,0.0020715770065565927,-0.0013296855073946772,0.0020715770065565927,-0.0013296855073946772,0.0004389201,-0.0002808006,0.0,0.0,[],0.03567404,77.1272,77.204155,0.14140469,16.296,11.99
927,0.013305365479684026,-0.008838016180582107,0.0020801474116000215,-0.0013351735944212833,0.0020801474116000215,-0.0013351735944212833,0.00042852026,-0.00027440436,0.0,0.0,[],0.035656665,77.1272,77.204155,0.14140469,16.296,11.99
928,0.0133471357462375,-0.008864826898275871,0.002088513327673693,-0.0013405358846882136,0.002088513327673693,-0.0013405358846882136,0.00041829582,-0.00026811453,0.0,0.0,[],0.035638798,77.1272,77.204155,0.14140469,16.296,11.99
929,0.013389069312983046,-0.008891742387176315,0.0020966783372772376,-0.001345774445022178,0.0020966783372772376,-0.001345774445022178,0.0004082505,-0.000261928,0.0,0.0,[],0.035620432,77.1272,77.204155,0.14140469,16.296,11.99
930,0.013431162235078342,-0.00891876021280259,0.0021046461047648088,-0.0013508912813137413,0.0021046461047648088,-0.0013508912813137413,0.0003983884,-0.00025584182,0.0,0.0,[],0.03560156,77.1272,77.204155,0.14140469,16.296,11.99
931,0.01347341063307374,-0.008945877980109538,0.0021124198997698592,-0.0013558883653474168,0.0021124198997698592,-0.0013558883653474168,0.00038868975,-0.0002498542,0.0,0.0,[],0.035582177,77.1272,77.204155,0.14140469,16.296,11.99
932,0.01351581069663209,-0.008973093332914711,0.0021200031779175085,-0.0013607676402586349,0.0021200031779175085,-0.0013607676402586349,0.00037916392,-0.00024396375,0.0,0.0,[],0.035562277,77.1272,77.204155,0.14140469,16.296,11.99
933,0.013558358680254123,-0.009000403952288563,0.002127399181101621,-0.0013655309686925448,0.002127399181101621,-0.0013655309686925448,0.00036980017,-0.00023816642,0.0,0.0,[],0.035541855,77.1272,77.204155,0.14140469,16.296,11.99
934,0.013601050902096101,-0.009027807556454404,0.0021346110920989056,-0.001370180208292075,0.0021346110920989056,-0.001370180208292075,0.00036059556,-0.00023246199,0.0,0.0,[],0.0355209,77.1272,77.204155,0.14140469,16.296,11.99
935,0.013643883739031266,-0.009055301899496925,0.0021416418467582595,-0.0013747171521260298,0.0021416418467582595,-0.0013747171521260298,0.00035153775,-0.0002268472,0.0,0.0,[],0.035499413,77.1272,77.204155,0.14140469,16.296,11.99
936,0.013686853633798466,-0.009082884770780113,0.002148494738359998,-0.0013791435641593835,0.002148494738359998,-0.0013791435641593835,0.00034264458,-0.00022132062,0.0,0.0,[],0.03547738,77.1272,77.204155,0.14140469,16.296,11.99
937,0.013729957086498379,-0.009110553993874051,0.002155172634995663,-0.0013834611546969227,0.002155172634995663,-0.0013834611546969227,0.00033389483,-0.00021587953,0.0,0.0,[],0.0354548,77.1272,77.204155,0.14140469,16.296,11.99
938,0.01377319065296552,-0.009138307425527192,0.002161678323357021,-0.0013876715826569835,0.002161678323357021,-0.0013876715826569835,0.00032528443,-0.00021052141,0.0,0.0,[],0.03543166,77.1272,77.204155,0.14140469,16.296,11.99
939,0.013816550945259364,-0.009166142955820964,0.002168014614692195,-0.0013917765146886068,0.002168014614692195,-0.0013917765146886068,0.00031681458,-0.0002052466,0.0,0.0,[],0.035407964,77.1272,77.204155,0.14140469,16.296,11.99
940,0.013860034638085383,-0.009194058506596355,0.0021741846413009377,-0.001395777538769542,0.0021741846413009377,-0.001395777538769542,0.00030850133,-0.0002000512,0.0,0.0,[],0.0353837,77.1272,77.204155,0.14140469,16.296,11.99
941,0.013903638454770635,-0.009222052031017348,0.0021801908342625872,-0.0013996762210496654,0.0021801908342625872,-0.0013996762210496654,0.00030030965,-0.00019493411,0.0,0.0,[],0.03535887,77.1272,77.204155,0.14140469,16.296,11.99
942,0.01394735917065618,-0.009250121512652336,0.002186035794277243,-0.0014034740817493712,0.002186035794277243,-0.0014034740817493712,0.000292248,-0.00018989303,0.0,0.0,[],0.035333455,77.1272,77.204155,0.14140469,16.296,11.99
943,0.013991193609759233,-0.009278264964969347,0.0021917219551527275,-0.0014071726158505753,0.0021917219551527275,-0.0014071726158505753,0.00028430804,-0.00018492671,0.0,0.0,[],0.03530746,77.1272,77.204155,0.14140469,16.296,11.99
944,0.01403513864927517,-0.00930648043074488,0.002197251975796801,-0.001410773288776616,0.002197251975796801,-0.001410773288776616,0.00027650103,-0.00018003365,0.0,0.0,[],0.035280872,77.1272,77.204155,0.14140469,16.296,11.99
945,0.014079191211901378,-0.00933476598081334,0.0022026281313104598,-0.0014142775034230708,0.0022026281313104598,-0.0014142775034230708,0.00026880778,-0.00017521073,0.0,0.0,[],0.035253692,77.1272,77.204155,0.14140469,16.296,11.99
946,0.014123348272012741,-0.009363119714158,0.002207853005568152,-0.0014176866672329907,0.002207853005568152,-0.0014176866672329907,0.00026124372,-0.0001704582,0.0,0.0,[],0.03522591,77.1272,77.204155,0.14140469,16.296,11.99
947,0.014167606851641661,-0.009391539756328468,0.002212928981445996,-0.0014210021085233875,0.002212928981445996,-0.0014210021085233875,0.0002537988,-0.00016577207,0.0,0.0,[],0.03519752,77.1272,77.204155,0.14140469,16.296,11.99
948,0.01421196401580326,-0.009420024259658972,0.002217858208079972,-0.0014242251665252097,0.002217858208079972,-0.0014242251665252097,0.00024646134,-0.0001611529,0.0,0.0,[],0.035168517,77.1272,77.204155,0.14140469,16.296,11.99
949,0.014256416874987398,-0.009448571402345222,0.002222642959206835,-0.0014273571343125496,0.002222642959206835,-0.0014273571343125496,0.00023923756,-0.0001565984,0.0,0.0,[],0.035138898,77.1272,77.204155,0.14140469,16.296,11.99
950,0.014300962582111857,-0.009477179387712269,0.0022272853562229763,-0.0014303992683523375,0.0022272853562229763,-0.0014303992683523375,0.00023211986,-0.0001521067,0.0,0.0,[],0.035108656,77.1272,77.204155,0.14140469,16.296,11.99
951,0.014345598332595112,-0.009505846443741563,0.002231787524162767,-0.0014333528014646418,0.002231787524162767,-0.0014333528014646418,0.00022510841,-0.00014767666,0.0,0.0,[],0.035077784,77.1272,77.204155,0.14140469,16.296,11.99
952,0.014390321362673758,-0.009534570822175101,0.0022361515039323173,-0.0014362189216769166,0.0022361515039323173,-0.0014362189216769166,0.000218199,-0.00014330601,0.0,0.0,[],0.03504628,77.1272,77.204155,0.14140469,16.296,11.99
953,0.014435128946446656,-0.009563350798624573,0.0022403791886448495,-0.0014389988224735844,0.0022403791886448495,-0.0014389988224735844,0.00021138425,-0.00013899505,0.0,0.0,[],0.035014134,77.1272,77.204155,0.14140469,16.296,11.99
954,0.01448001839716641,-0.009592184671093426,0.002244472535987709,-0.001441693623442623,0.002244472535987709,-0.001441693623442623,0.00020466736,-0.00013474005,0.0,0.0,[],0.034981348,79.1272,77.204155,0.14140469,16.296,11.99
955,0.014524987068594522,-0.009621070760404329,0.0022484335714055967,-0.0014443044655451358,0.0022484335714055967,-0.0014443044655451358,0.00019805177,-0.0001305421,0.0,0.0,[],0.03494791,79.1272,77.204155,0.14140469,16.296,11.99
956,0.014570032349526228,-0.009650007409266942,0.002252264046585308,-0.0014468324431306228,0.002252264046585308,-0.0014468324431306228,0.00019152377,-0.00012639888,0.0,0.0,[],0.03491382,79.1272,77.204155,0.14140469,16.296,11.99
957,0.014615151673817679,-0.009678992981200162,0.002255966214572593,-0.0014492785966610227,0.002255966214572593,-0.0014492785966610227,0.00018510841,-0.00012230768,0.0,0.0,[],0.03487907,79.1272,77.204155,0.14140469,16.296,11.99
958,0.014660342496102433,-0.009708025860764049,0.002259541114237775,-0.0014516439781943318,0.002259541114237775,-0.0014516439781943318,0.00017874499,-0.000118269076,0.0,0.0,[],0.034843653,79.1272,77.204155,0.14140469,16.296,11.99
959,0.014705602315865781,-0.009737104452486616,0.0022629909881674145,-0.001453929586128359,0.0022629909881674145,-0.001453929586128359,0.0001724937,-0.0001142804,0.0,0.0,[],0.034807567,79.1272,77.204155,0.14140469,16.296,11.99
960,0.014750928661273926,-0.00976622718097752,0.002266317270407283,-0.001456136424545255,0.002266317270407283,-0.001456136424545255,0.00016631412,-0.00011034193,0.0,0.0,[],0.034770805,79.1272,77.204155,0.14140469,16.296,11.99
961,0.014796319096058864,-0.009795392489877597,0.0022695217392468955,-0.0014582654450038517,0.0022695217392468955,-0.0014582654450038517,0.00016022344,-0.00010645103,0.0,0.0,[],0.034733366,79.1272,77.204155,0.14140469,16.296,11.99
962,0.014841771214138719,-0.00982459884179974,0.00227260590399271,-0.001460317596107123,0.00227260590399271,-0.001460317596107123,0.00015420825,-0.000102607555,0.0,0.0,[],0.03469525,79.1272,77.204155,0.14140469,16.296,11.99
963,0.0148872826430238,-0.009853844717810489,0.0022755714442540672,-0.0014622938005374436,0.0022755714442540672,-0.0014622938005374436,0.00014827702,-9.8810226e-05,0.0,0.0,[],0.03465644,79.1272,77.204155,0.14140469,16.296,11.99
964,0.014932851041006268,-0.009883128616547823,0.002278419899123376,-0.0014641949368666956,0.002278419899123376,-0.0014641949368666956,0.00014242275,-9.505682e-05,0.0,0.0,[],0.034616936,79.1272,77.204155,0.14140469,16.296,11.99
965,0.014978474095613988,-0.009912449054387141,0.0022811527303859954,-0.0014660218919659,0.0022811527303859954,-0.0014660218919659,0.00013664157,-9.1347756e-05,0.0,0.0,[],0.034576736,79.1272,77.204155,0.14140469,16.296,11.99
966,0.015024149516311838,-0.00994180456466137,0.0022837710348925363,-0.0014677755137114928,0.0022837710348925363,-0.0014677755137114928,0.00013091523,-8.768109e-05,0.0,0.0,[],0.034535836,79.1272,77.204155,0.14140469,16.296,11.99
967,0.015069875049431065,-0.00997119369792927,0.0022862766559613853,-0.0014694566633949562,0.0022862766559613853,-0.0014694566633949562,0.00012528106,-8.405749e-05,0.0,0.0,[],0.034494232,79.1272,77.204155,0.14140469,16.296,11.99
968,0.015115648464313132,-0.010000615020097319,0.00228867074410334,-0.001471066108402445,0.00228867074410334,-0.001471066108402445,0.00011970441,-8.047225e-05,0.0,0.0,[],0.034451917,79.1272,77.204155,0.14140469,16.296,11.99
969,0.015161467560381038,-0.010030067113226897,0.002290954803395264,-0.0014726046564789413,0.002290954803395264,-0.0014726046564789413,0.000114202965,-7.6927405e-05,0.0,0.0,[],0.03440889,79.1272,77.204155,0.14140469,16.296,11.99
970,0.015207330157503222,-0.010059548574836248,0.0022931298561092014,-0.0014740730804675677,0.0022931298561092014,-0.0014740730804675677,0.00010875264,-7.34212e-05,0.0,0.0,[],0.03436514,79.1272,77.204155,0.14140469,16.296,11.99
971,0.015253234104997564,-0.010089058017268377,0.0022951973747170748,-0.0014754721216065064,0.0022951973747170748,-0.0014754721216065064,0.00010337593,-6.995206e-05,0.0,0.0,[],0.03432067,79.1272,77.204155,0.14140469,16.296,11.99
972,0.015299177278898348,-0.010118594067818386,0.0022971586950392272,-0.001476802527500402,0.0022971586950392272,-0.001476802527500402,9.806602e-05,-6.65203e-05,0.0,0.0,[],0.034275476,79.1272,77.204155,0.14140469,16.296,11.99
973,0.015345157576483383,-0.010148155368101366,0.0022990148792517836,-0.0014780650141489587,0.0022990148792517836,-0.0014780650141489587,9.280921e-05,-6.312433e-05,0.0,0.0,[],0.03422955,79.1272,77.204155,0.14140469,16.296,11.99
974,0.015391172921253485,-0.010177740573488516,0.0023007672385050434,-0.0014792602693575446,0.0023007672385050434,-0.0014792602693575446,8.761796e-05,-5.9762762e-05,0.0,0.0,[],0.034182895,79.1272,77.204155,0.14140469,16.296,11.99
975,0.01543722125616583,-0.010207348353250392,0.002302416745617277,-0.0014803889880937986,0.002302416745617277,-0.0014803889880937986,8.247536e-05,-5.643594e-05,0.0,0.0,[],0.034135498,79.1272,77.204155,0.14140469,16.296,11.99
976,0.015483300550882638,-0.01023697738958374,0.0023039647358403933,-0.0014814518166673934,0.0023039647358403933,-0.0014814518166673934,7.739951e-05,-5.314143e-05,0.0,0.0,[],0.03408736,79.1272,77.204155,0.14140469,16.296,11.99
977,0.015529408786989602,-0.010266626378048057,0.0023054118053481695,-0.001482449423215874,0.0023054118053481695,-0.001482449423215874,7.2353476e-05,-4.988033e-05,0.0,0.0,[],0.034038477,79.1272,77.204155,0.14140469,16.296,11.99
978,0.015575543974423638,-0.010296294026463967,0.002306759371701785,-0.0014833824207955131,0.002306759371701785,-0.0014833824207955131,6.737832e-05,-4.664988e-05,0.0,0.0,[],0.03398885,79.1272,77.204155,0.14140469,16.296,11.99
979,0.0156217041441128,-0.010325979055175835,0.002308008484458126,-0.0014842514355934127,0.002308008484458126,-0.0014842514355934127,6.245564e-05,-4.3450742e-05,0.0,0.0,[],0.033938468,79.1272,77.204155,0.14140469,16.296,11.99
980,0.015667887347182746,-0.010355680196384427,0.0023091601534973713,-0.0014850570604295881,0.0023091601534973713,-0.0014850570604295881,5.7583453e-05,-4.0281244e-05,0.0,0.0,[],0.033887334,79.1272,77.204155,0.14140469,16.296,11.99
981,0.01571409165156887,-0.01038539619391044,0.0023102152193063127,-0.0014857998763006235,0.0023102152193063127,-0.0014857998763006235,5.275329e-05,-3.7140795e-05,0.0,0.0,[],0.03383544,79.1272,77.204155,0.14140469,16.296,11.99
